ds,y,hour,weekday,is_weekend,weekofyear,month,year,is_winter,air_temperature,wind_speed,precipitation_amount
2021-10-18 06:00:00,100,6,0,0,42,10,2021,0,2.4,10.799999999999999,0.0
2021-10-18 09:00:00,79,9,0,0,42,10,2021,0,3.3333333333333335,9.6,0.0
2021-10-18 12:00:00,139,12,0,0,42,10,2021,0,4.833333333333333,6.0,0.0
2021-10-18 15:00:00,109,15,0,0,42,10,2021,0,3.5666666666666664,4.8,0.0
2021-10-18 18:00:00,47,18,0,0,42,10,2021,0,2.8333333333333335,9.466666666666667,0.0
2021-10-18 21:00:00,3,21,0,0,42,10,2021,0,2.4333333333333336,9.133333333333333,0.0
2021-10-19 03:00:00,62,3,1,0,42,10,2021,0,3.1,6.266666666666667,0.0
2021-10-19 06:00:00,103,6,1,0,42,10,2021,0,4.133333333333334,8.299999999999999,0.0
2021-10-19 09:00:00,53,9,1,0,42,10,2021,0,4.633333333333334,12.366666666666667,2.4
2021-10-19 12:00:00,137,12,1,0,42,10,2021,0,5.8999999999999995,9.833333333333334,1.1
2021-10-19 15:00:00,89,15,1,0,42,10,2021,0,6.866666666666667,11.5,1.4
2021-10-19 18:00:00,29,18,1,0,42,10,2021,0,6.3,5.5,2.2
2021-10-19 21:00:00,3,21,1,0,42,10,2021,0,6.833333333333333,9.366666666666667,3.3
2021-10-20 03:00:00,41,3,2,0,42,10,2021,0,5.6000000000000005,2.1333333333333333,1.5
2021-10-20 06:00:00,78,6,2,0,42,10,2021,0,6.733333333333333,12.966666666666669,2.7
2021-10-20 09:00:00,49,9,2,0,42,10,2021,0,7.033333333333334,4.3,1.1
2021-10-20 12:00:00,125,12,2,0,42,10,2021,0,8.1,8.266666666666667,0.9
2021-10-20 15:00:00,124,15,2,0,42,10,2021,0,8.6,8.633333333333333,0.30000000000000004
2021-10-20 18:00:00,58,18,2,0,42,10,2021,0,7.366666666666667,10.666666666666666,0.0
2021-10-20 21:00:00,6,21,2,0,42,10,2021,0,6.0,13.799999999999999,0.0
2021-10-21 03:00:00,39,3,3,0,42,10,2021,0,3.6999999999999997,9.466666666666667,0.0
2021-10-21 06:00:00,120,6,3,0,42,10,2021,0,4.133333333333334,15.033333333333333,0.0
2021-10-21 09:00:00,37,9,3,0,42,10,2021,0,4.333333333333333,23.5,0.4
2021-10-21 12:00:00,76,12,3,0,42,10,2021,0,2.8333333333333335,22.0,3.9
2021-10-21 15:00:00,43,15,3,0,42,10,2021,0,2.733333333333333,23.03333333333333,3.6
2021-10-21 18:00:00,29,18,3,0,42,10,2021,0,2.8666666666666667,25.2,3.6
2021-10-21 21:00:00,6,21,3,0,42,10,2021,0,3.6333333333333333,24.36666666666667,2.0
2021-10-22 03:00:00,27,3,4,0,42,10,2021,0,2.4333333333333336,15.0,3.8
2021-10-22 06:00:00,66,6,4,0,42,10,2021,0,2.766666666666667,11.066666666666668,0.9
2021-10-22 09:00:00,36,9,4,0,42,10,2021,0,3.3333333333333335,12.833333333333334,2.8
2021-10-22 12:00:00,103,12,4,0,42,10,2021,0,4.066666666666666,11.166666666666666,2.3
2021-10-22 15:00:00,79,15,4,0,42,10,2021,0,4.433333333333334,9.233333333333333,0.0
2021-10-22 18:00:00,34,18,4,0,42,10,2021,0,2.733333333333333,6.333333333333333,0.0
2021-10-22 21:00:00,15,21,4,0,42,10,2021,0,3.1666666666666665,7.666666666666667,0.5
2021-10-23 06:00:00,18,6,5,1,42,10,2021,0,3.3333333333333335,10.933333333333332,0.5
2021-10-23 09:00:00,68,9,5,1,42,10,2021,0,4.533333333333334,10.1,0.0
2021-10-23 12:00:00,86,12,5,1,42,10,2021,0,4.933333333333334,9.6,0.0
2021-10-23 15:00:00,78,15,5,1,42,10,2021,0,4.433333333333334,7.7,0.0
2021-10-23 18:00:00,29,18,5,1,42,10,2021,0,3.033333333333333,7.8,0.0
2021-10-23 21:00:00,5,21,5,1,42,10,2021,0,3.6999999999999997,5.266666666666667,0.0
2021-10-24 03:00:00,2,3,6,1,42,10,2021,0,4.133333333333334,5.866666666666667,3.3000000000000003
2021-10-24 06:00:00,28,6,6,1,42,10,2021,0,4.5,3.266666666666667,0.6000000000000001
2021-10-24 09:00:00,34,9,6,1,42,10,2021,0,6.1000000000000005,3.3333333333333335,0.3
2021-10-24 12:00:00,52,12,6,1,42,10,2021,0,6.866666666666667,3.966666666666667,0.0
2021-10-24 15:00:00,40,15,6,1,42,10,2021,0,6.233333333333333,4.3,1.1
2021-10-24 18:00:00,26,18,6,1,42,10,2021,0,6.733333333333333,6.833333333333333,1.6
2021-10-24 21:00:00,3,21,6,1,42,10,2021,0,6.2,3.3666666666666667,0.8
2021-10-25 03:00:00,55,3,0,0,43,10,2021,0,4.366666666666667,2.2666666666666666,0.0
2021-10-25 06:00:00,61,6,0,0,43,10,2021,0,4.8999999999999995,2.8666666666666667,0.0
2021-10-25 09:00:00,59,9,0,0,43,10,2021,0,8.666666666666666,6.966666666666666,0.2
2021-10-25 12:00:00,129,12,0,0,43,10,2021,0,9.866666666666667,7.1000000000000005,0.0
2021-10-25 15:00:00,100,15,0,0,43,10,2021,0,8.266666666666667,5.533333333333334,0.2
2021-10-25 18:00:00,47,18,0,0,43,10,2021,0,6.566666666666666,2.766666666666667,0.6000000000000001
2021-10-25 21:00:00,2,21,0,0,43,10,2021,0,5.966666666666666,5.400000000000001,0.0
2021-10-26 03:00:00,45,3,1,0,43,10,2021,0,5.2,8.766666666666667,0.0
2021-10-26 06:00:00,106,6,1,0,43,10,2021,0,3.8333333333333335,4.666666666666667,0.0
2021-10-26 09:00:00,62,9,1,0,43,10,2021,0,5.166666666666667,11.033333333333333,0.4
2021-10-26 12:00:00,128,12,1,0,43,10,2021,0,7.433333333333333,11.266666666666666,1.2
2021-10-26 15:00:00,92,15,1,0,43,10,2021,0,6.233333333333333,7.566666666666666,0.0
2021-10-26 18:00:00,59,18,1,0,43,10,2021,0,5.466666666666666,7.333333333333333,0.0
2021-10-26 21:00:00,6,21,1,0,43,10,2021,0,3.5666666666666664,7.933333333333334,0.0
2021-10-27 03:00:00,34,3,2,0,43,10,2021,0,6.733333333333333,14.166666666666666,2.3
2021-10-27 06:00:00,89,6,2,0,43,10,2021,0,6.833333333333333,9.833333333333334,2.1
2021-10-27 09:00:00,49,9,2,0,43,10,2021,0,9.200000000000001,13.166666666666666,0.0
2021-10-27 12:00:00,133,12,2,0,43,10,2021,0,10.233333333333333,12.5,0.0
2021-10-27 15:00:00,113,15,2,0,43,10,2021,0,9.633333333333333,10.1,0.0
2021-10-27 18:00:00,52,18,2,0,43,10,2021,0,8.700000000000001,12.233333333333334,0.0
2021-10-27 21:00:00,10,21,2,0,43,10,2021,0,11.299999999999999,13.433333333333332,0.4
2021-10-28 03:00:00,39,3,3,0,43,10,2021,0,11.266666666666666,11.9,0.0
2021-10-28 06:00:00,83,6,3,0,43,10,2021,0,9.833333333333334,8.5,0.0
2021-10-28 09:00:00,68,9,3,0,43,10,2021,0,9.6,3.466666666666667,0.1
2021-10-28 12:00:00,148,12,3,0,43,10,2021,0,9.933333333333334,3.266666666666667,0.0
2021-10-28 15:00:00,100,15,3,0,43,10,2021,0,9.5,8.633333333333333,0.1
2021-10-28 18:00:00,47,18,3,0,43,10,2021,0,8.666666666666666,4.333333333333333,0.2
2021-10-28 21:00:00,6,21,3,0,43,10,2021,0,7.766666666666667,4.066666666666666,1.4
2021-10-29 00:00:00,1,0,4,0,43,10,2021,0,8.233333333333333,4.8,1.8
2021-10-29 03:00:00,45,3,4,0,43,10,2021,0,7.466666666666666,3.8333333333333335,0.5
2021-10-29 06:00:00,85,6,4,0,43,10,2021,0,7.466666666666666,4.566666666666666,0.9
2021-10-29 09:00:00,59,9,4,0,43,10,2021,0,8.866666666666667,4.8,0.4
2021-10-29 12:00:00,110,12,4,0,43,10,2021,0,8.733333333333333,4.2,0.0
2021-10-29 15:00:00,93,15,4,0,43,10,2021,0,7.7,2.5,0.0
2021-10-29 18:00:00,31,18,4,0,43,10,2021,0,7.8999999999999995,8.133333333333333,0.0
2021-10-29 21:00:00,12,21,4,0,43,10,2021,0,10.133333333333333,8.133333333333333,0.0
2021-10-30 03:00:00,6,3,5,1,43,10,2021,0,11.433333333333332,7.066666666666666,0.0
2021-10-30 06:00:00,30,6,5,1,43,10,2021,0,11.866666666666667,18.233333333333334,0.0
2021-10-30 09:00:00,96,9,5,1,43,10,2021,0,12.733333333333334,18.0,0.0
2021-10-30 12:00:00,112,12,5,1,43,10,2021,0,11.133333333333333,5.533333333333334,0.0
2021-10-30 15:00:00,74,15,5,1,43,10,2021,0,9.533333333333333,9.566666666666666,0.0
2021-10-30 18:00:00,37,18,5,1,43,10,2021,0,7.466666666666666,5.533333333333334,0.0
2021-10-30 21:00:00,8,21,5,1,43,10,2021,0,8.833333333333334,9.366666666666667,0.0
2021-10-31 03:00:00,4,3,6,1,43,10,2021,0,10.200000000000001,10.066666666666666,0.0
2021-10-31 06:00:00,10,6,6,1,43,10,2021,0,11.1,9.733333333333333,0.7
2021-10-31 09:00:00,38,9,6,1,43,10,2021,0,11.6,12.966666666666667,0.7
2021-10-31 12:00:00,48,12,6,1,43,10,2021,0,9.9,8.166666666666666,2.6
2021-10-31 15:00:00,67,15,6,1,43,10,2021,0,9.299999999999999,6.5,0.0
2021-10-31 18:00:00,42,18,6,1,43,10,2021,0,7.2,5.866666666666667,0.0
2021-10-31 21:00:00,12,21,6,1,43,10,2021,0,5.333333333333333,4.066666666666666,0.0
2021-11-01 03:00:00,6,3,0,0,44,11,2021,1,7.3,8.433333333333332,0.0
2021-11-01 06:00:00,106,6,0,0,44,11,2021,1,8.233333333333333,8.9,0.0
2021-11-01 09:00:00,65,9,0,0,44,11,2021,1,9.866666666666667,20.266666666666666,0.0
2021-11-01 12:00:00,104,12,0,0,44,11,2021,1,12.633333333333333,18.133333333333336,0.0
2021-11-01 15:00:00,136,15,0,0,44,11,2021,1,11.5,11.166666666666666,0.0
2021-11-01 18:00:00,70,18,0,0,44,11,2021,1,8.866666666666667,10.566666666666668,0.0
2021-11-01 21:00:00,23,21,0,0,44,11,2021,1,10.266666666666667,12.0,0.0
2021-11-02 03:00:00,12,3,1,0,44,11,2021,1,8.833333333333334,13.566666666666668,0.0
2021-11-02 06:00:00,148,6,1,0,44,11,2021,1,9.700000000000001,19.099999999999998,0.0
2021-11-02 09:00:00,61,9,1,0,44,11,2021,1,11.666666666666666,16.2,0.0
2021-11-02 12:00:00,109,12,1,0,44,11,2021,1,11.799999999999999,16.666666666666668,0.0
2021-11-02 15:00:00,141,15,1,0,44,11,2021,1,11.133333333333333,20.266666666666666,0.0
2021-11-02 18:00:00,74,18,1,0,44,11,2021,1,10.133333333333333,18.966666666666665,0.0
2021-11-02 21:00:00,16,21,1,0,44,11,2021,1,9.666666666666666,19.066666666666666,0.0
2021-11-03 03:00:00,7,3,2,0,44,11,2021,1,5.566666666666666,5.266666666666667,0.0
2021-11-03 06:00:00,135,6,2,0,44,11,2021,1,5.2,7.333333333333333,0.0
2021-11-03 09:00:00,54,9,2,0,44,11,2021,1,6.333333333333333,3.6,0.0
2021-11-03 12:00:00,115,12,2,0,44,11,2021,1,6.033333333333334,2.8666666666666667,0.0
2021-11-03 15:00:00,118,15,2,0,44,11,2021,1,4.1000000000000005,2.4,0.0
2021-11-03 18:00:00,64,18,2,0,44,11,2021,1,2.066666666666667,4.2,0.0
2021-11-03 21:00:00,20,21,2,0,44,11,2021,1,2.3000000000000003,6.566666666666666,0.0
2021-11-04 03:00:00,2,3,3,0,44,11,2021,1,2.3000000000000003,7.2,0.0
2021-11-04 06:00:00,126,6,3,0,44,11,2021,1,3.233333333333333,9.0,0.0
2021-11-04 09:00:00,72,9,3,0,44,11,2021,1,4.366666666666666,9.933333333333334,0.0
2021-11-04 12:00:00,94,12,3,0,44,11,2021,1,4.833333333333333,9.0,0.0
2021-11-04 15:00:00,102,15,3,0,44,11,2021,1,5.1000000000000005,5.733333333333333,0.0
2021-11-04 18:00:00,54,18,3,0,44,11,2021,1,3.966666666666667,9.333333333333334,0.0
2021-11-04 21:00:00,21,21,3,0,44,11,2021,1,3.4,8.866666666666667,0.0
2021-11-05 03:00:00,4,3,4,0,44,11,2021,1,3.4,10.700000000000001,0.8
2021-11-05 06:00:00,84,6,4,0,44,11,2021,1,3.9333333333333336,12.966666666666667,0.6
2021-11-05 09:00:00,51,9,4,0,44,11,2021,1,5.066666666666666,15.6,0.2
2021-11-05 12:00:00,72,12,4,0,44,11,2021,1,4.3,14.533333333333333,1.2000000000000002
2021-11-05 15:00:00,68,15,4,0,44,11,2021,1,3.6333333333333333,17.133333333333333,2.4
2021-11-05 18:00:00,27,18,4,0,44,11,2021,1,2.4333333333333336,12.333333333333334,1.9
2021-11-05 21:00:00,16,21,4,0,44,11,2021,1,2.3333333333333335,15.233333333333334,1.4
2021-11-06 03:00:00,2,3,5,1,44,11,2021,1,3.1333333333333333,19.433333333333334,1.1
2021-11-06 06:00:00,11,6,5,1,44,11,2021,1,3.0666666666666664,11.5,0.7
2021-11-06 09:00:00,52,9,5,1,44,11,2021,1,3.8333333333333335,10.933333333333332,0.0
2021-11-06 12:00:00,48,12,5,1,44,11,2021,1,3.3000000000000003,9.966666666666667,2.2
2021-11-06 15:00:00,49,15,5,1,44,11,2021,1,2.533333333333333,8.5,0.4
2021-11-06 18:00:00,21,18,5,1,44,11,2021,1,1.0333333333333334,5.166666666666667,0.0
2021-11-06 21:00:00,6,21,5,1,44,11,2021,1,0.8666666666666667,12.566666666666668,0.0
2021-11-07 06:00:00,9,6,6,1,44,11,2021,1,-0.7666666666666666,7.766666666666667,0.0
2021-11-07 09:00:00,57,9,6,1,44,11,2021,1,0.7999999999999999,9.0,0.0
2021-11-07 12:00:00,57,12,6,1,44,11,2021,1,2.1666666666666665,8.633333333333333,0.0
2021-11-07 15:00:00,39,15,6,1,44,11,2021,1,-0.5333333333333333,4.666666666666667,0.0
2021-11-07 18:00:00,20,18,6,1,44,11,2021,1,-1.0999999999999999,6.133333333333333,0.0
2021-11-07 21:00:00,5,21,6,1,44,11,2021,1,-2.066666666666667,5.8,0.0
2021-11-08 03:00:00,2,3,0,0,45,11,2021,1,-3.3333333333333335,3.6,0.0
2021-11-08 06:00:00,37,6,0,0,45,11,2021,1,-3.466666666666667,3.966666666666667,0.0
2021-11-08 09:00:00,20,9,0,0,45,11,2021,1,-2.9,4.433333333333334,0.0
2021-11-08 12:00:00,44,12,0,0,45,11,2021,1,0.4666666666666666,5.533333333333334,0.0
2021-11-08 15:00:00,44,15,0,0,45,11,2021,1,-2.0,5.3999999999999995,0.0
2021-11-08 18:00:00,30,18,0,0,45,11,2021,1,-1.3666666666666665,3.8333333333333335,0.0
2021-11-08 21:00:00,4,21,0,0,45,11,2021,1,0.3666666666666667,4.8999999999999995,0.0
2021-11-09 03:00:00,2,3,1,0,45,11,2021,1,2.466666666666667,10.200000000000001,4.8
2021-11-09 06:00:00,70,6,1,0,45,11,2021,1,3.1999999999999997,5.666666666666667,0.5
2021-11-09 09:00:00,36,9,1,0,45,11,2021,1,4.0,12.466666666666667,0.7
2021-11-09 12:00:00,56,12,1,0,45,11,2021,1,6.033333333333334,13.299999999999999,0.0
2021-11-09 15:00:00,65,15,1,0,45,11,2021,1,4.333333333333333,8.866666666666665,0.0
2021-11-09 18:00:00,29,18,1,0,45,11,2021,1,5.166666666666667,13.066666666666665,0.0
2021-11-09 21:00:00,10,21,1,0,45,11,2021,1,5.066666666666666,9.366666666666667,1.2000000000000002
2021-11-10 03:00:00,3,3,2,0,45,11,2021,1,3.6,8.133333333333333,0.0
2021-11-10 06:00:00,82,6,2,0,45,11,2021,1,3.3000000000000003,12.0,0.8999999999999999
2021-11-10 09:00:00,42,9,2,0,45,11,2021,1,4.5,19.7,0.0
2021-11-10 12:00:00,56,12,2,0,45,11,2021,1,4.833333333333333,28.3,0.2
2021-11-10 15:00:00,60,15,2,0,45,11,2021,1,3.3666666666666667,27.333333333333332,1.9000000000000001
2021-11-10 18:00:00,45,18,2,0,45,11,2021,1,3.5333333333333337,24.133333333333336,1.4
2021-11-10 21:00:00,16,21,2,0,45,11,2021,1,4.166666666666667,14.966666666666667,1.0
2021-11-11 03:00:00,5,3,3,0,45,11,2021,1,4.666666666666667,21.7,0.0
2021-11-11 06:00:00,93,6,3,0,45,11,2021,1,5.5,22.8,0.0
2021-11-11 09:00:00,35,9,3,0,45,11,2021,1,5.5,21.0,0.8999999999999999
2021-11-11 12:00:00,56,12,3,0,45,11,2021,1,4.233333333333333,19.2,4.1
2021-11-11 15:00:00,59,15,3,0,45,11,2021,1,5.3999999999999995,25.933333333333334,1.3
2021-11-11 18:00:00,25,18,3,0,45,11,2021,1,5.633333333333333,19.3,5.0
2021-11-11 21:00:00,13,21,3,0,45,11,2021,1,5.2,20.033333333333335,3.0
2021-11-12 03:00:00,6,3,4,0,45,11,2021,1,2.9333333333333336,14.033333333333333,0.0
2021-11-12 06:00:00,73,6,4,0,45,11,2021,1,2.533333333333333,10.433333333333334,0.0
2021-11-12 09:00:00,42,9,4,0,45,11,2021,1,2.1,9.6,0.0
2021-11-12 12:00:00,75,12,4,0,45,11,2021,1,2.733333333333333,6.866666666666667,0.0
2021-11-12 15:00:00,59,15,4,0,45,11,2021,1,0.8333333333333334,10.200000000000001,0.0
2021-11-12 18:00:00,29,18,4,0,45,11,2021,1,0.7999999999999999,10.200000000000001,0.0
2021-11-12 21:00:00,16,21,4,0,45,11,2021,1,0.16666666666666666,9.266666666666666,0.0
2021-11-13 06:00:00,8,6,5,1,45,11,2021,1,-0.8333333333333334,4.566666666666666,0.0
2021-11-13 09:00:00,41,9,5,1,45,11,2021,1,0.4666666666666666,4.8,0.0
2021-11-13 12:00:00,47,12,5,1,45,11,2021,1,1.2333333333333334,2.033333333333333,0.0
2021-11-13 15:00:00,38,15,5,1,45,11,2021,1,1.0999999999999999,8.166666666666666,0.0
2021-11-13 18:00:00,21,18,5,1,45,11,2021,1,-0.3666666666666667,4.533333333333333,0.0
2021-11-13 21:00:00,7,21,5,1,45,11,2021,1,-1.6666666666666667,5.766666666666667,0.0
2021-11-14 06:00:00,6,6,6,1,45,11,2021,1,-3.1,4.166666666666667,0.0
2021-11-14 09:00:00,12,9,6,1,45,11,2021,1,-0.4333333333333334,3.3666666666666667,0.0
2021-11-14 12:00:00,18,12,6,1,45,11,2021,1,0.5333333333333332,1.9000000000000001,0.0
2021-11-14 15:00:00,25,15,6,1,45,11,2021,1,0.5333333333333333,5.3999999999999995,0.0
2021-11-14 18:00:00,19,18,6,1,45,11,2021,1,-0.5,4.7,0.0
2021-11-14 21:00:00,6,21,6,1,45,11,2021,1,-0.5333333333333333,6.233333333333333,0.0
2021-11-15 03:00:00,2,3,0,0,46,11,2021,1,-0.9333333333333332,6.966666666666666,0.0
2021-11-15 06:00:00,52,6,0,0,46,11,2021,1,-0.10000000000000002,9.133333333333333,0.0
2021-11-15 09:00:00,24,9,0,0,46,11,2021,1,1.2,8.666666666666666,0.0
2021-11-15 12:00:00,53,12,0,0,46,11,2021,1,2.6999999999999997,9.866666666666667,0.6000000000000001
2021-11-15 15:00:00,68,15,0,0,46,11,2021,1,3.6666666666666665,11.4,0.0
2021-11-15 18:00:00,27,18,0,0,46,11,2021,1,3.6,9.0,0.0
2021-11-15 21:00:00,13,21,0,0,46,11,2021,1,3.466666666666667,9.833333333333334,0.0
2021-11-16 03:00:00,3,3,1,0,46,11,2021,1,4.633333333333334,10.799999999999999,0.0
2021-11-16 06:00:00,65,6,1,0,46,11,2021,1,3.866666666666667,10.700000000000001,0.0
2021-11-16 09:00:00,35,9,1,0,46,11,2021,1,4.566666666666666,10.333333333333334,0.0
2021-11-16 12:00:00,67,12,1,0,46,11,2021,1,5.2,8.266666666666667,0.0
2021-11-16 15:00:00,68,15,1,0,46,11,2021,1,5.133333333333333,8.166666666666666,0.0
2021-11-16 18:00:00,6,18,1,0,46,11,2021,1,7.2,8.166666666666666,0.0
2021-11-16 21:00:00,14,21,1,0,46,11,2021,1,7.0,13.666666666666666,0.0
2021-11-17 03:00:00,5,3,2,0,46,11,2021,1,6.633333333333333,14.766666666666666,0.6000000000000001
2021-11-17 06:00:00,70,6,2,0,46,11,2021,1,5.8999999999999995,7.433333333333333,1.7
2021-11-17 09:00:00,27,9,2,0,46,11,2021,1,5.3,9.233333333333334,0.0
2021-11-17 12:00:00,58,12,2,0,46,11,2021,1,4.933333333333334,11.166666666666666,0.0
2021-11-17 15:00:00,64,15,2,0,46,11,2021,1,3.3666666666666667,11.533333333333333,0.0
2021-11-17 18:00:00,31,18,2,0,46,11,2021,1,3.1666666666666665,12.799999999999999,0.0
2021-11-17 21:00:00,11,21,2,0,46,11,2021,1,2.5666666666666664,15.133333333333335,0.0
2021-11-18 03:00:00,3,3,3,0,46,11,2021,1,1.9333333333333333,14.766666666666666,0.4
2021-11-18 06:00:00,53,6,3,0,46,11,2021,1,2.066666666666667,18.0,0.0
2021-11-18 09:00:00,33,9,3,0,46,11,2021,1,3.033333333333333,11.866666666666667,0.0
2021-11-18 12:00:00,53,12,3,0,46,11,2021,1,2.6666666666666665,10.200000000000001,0.9
2021-11-18 15:00:00,72,15,3,0,46,11,2021,1,2.1999999999999997,6.866666666666667,0.7
2021-11-18 18:00:00,24,18,3,0,46,11,2021,1,2.4,10.066666666666668,0.2
2021-11-18 21:00:00,11,21,3,0,46,11,2021,1,2.9,13.333333333333334,0.0
2021-11-19 03:00:00,1,3,4,0,46,11,2021,1,3.1333333333333333,10.700000000000001,2.7
2021-11-19 06:00:00,43,6,4,0,46,11,2021,1,3.1333333333333333,9.1,5.199999999999999
2021-11-19 09:00:00,18,9,4,0,46,11,2021,1,7.0,27.133333333333336,5.199999999999999
2021-11-19 12:00:00,22,12,4,0,46,11,2021,1,6.733333333333333,30.133333333333336,4.3
2021-11-19 15:00:00,36,15,4,0,46,11,2021,1,3.0,17.866666666666667,6.1
2021-11-19 18:00:00,13,18,4,0,46,11,2021,1,3.3333333333333335,18.933333333333334,3.5999999999999996
2021-11-19 21:00:00,6,21,4,0,46,11,2021,1,4.033333333333333,28.333333333333332,0.4
2021-11-20 06:00:00,7,6,5,1,46,11,2021,1,2.1999999999999997,7.8,3.1
2021-11-20 09:00:00,27,9,5,1,46,11,2021,1,3.033333333333333,10.799999999999999,1.1
2021-11-20 12:00:00,27,12,5,1,46,11,2021,1,2.4333333333333336,9.133333333333333,1.7
2021-11-20 15:00:00,23,15,5,1,46,11,2021,1,1.6333333333333335,8.533333333333333,1.5
2021-11-20 18:00:00,15,18,5,1,46,11,2021,1,1.4000000000000001,8.033333333333333,2.4
2021-11-20 21:00:00,5,21,5,1,46,11,2021,1,1.4000000000000001,10.799999999999999,0.9
2021-11-21 06:00:00,6,6,6,1,46,11,2021,1,2.0,11.9,0.0
2021-11-21 09:00:00,34,9,6,1,46,11,2021,1,1.5333333333333332,5.5,0.0
2021-11-21 12:00:00,33,12,6,1,46,11,2021,1,2.1333333333333333,3.5666666666666664,0.0
2021-11-21 15:00:00,29,15,6,1,46,11,2021,1,1.0,7.466666666666666,0.1
2021-11-21 18:00:00,13,18,6,1,46,11,2021,1,0.5333333333333333,10.200000000000001,0.2
2021-11-21 21:00:00,10,21,6,1,46,11,2021,1,0.5333333333333333,13.700000000000001,0.2
2021-11-22 03:00:00,5,3,0,0,47,11,2021,1,1.2,17.133333333333336,0.8
2021-11-22 06:00:00,32,6,0,0,47,11,2021,1,1.0333333333333334,18.733333333333334,2.5
2021-11-22 09:00:00,19,9,0,0,47,11,2021,1,3.1999999999999997,24.03333333333333,1.5
2021-11-22 12:00:00,31,12,0,0,47,11,2021,1,4.566666666666666,23.900000000000002,0.0
2021-11-22 15:00:00,51,15,0,0,47,11,2021,1,3.6666666666666665,22.2,0.1
2021-11-22 18:00:00,30,18,0,0,47,11,2021,1,3.766666666666667,17.5,0.8
2021-11-22 21:00:00,10,21,0,0,47,11,2021,1,3.266666666666667,14.4,0.0
2021-11-23 03:00:00,3,3,1,0,47,11,2021,1,2.6,12.133333333333333,1.6
2021-11-23 06:00:00,58,6,1,0,47,11,2021,1,3.4,16.933333333333334,0.5
2021-11-23 09:00:00,16,9,1,0,47,11,2021,1,4.633333333333334,23.766666666666666,1.9000000000000001
2021-11-23 12:00:00,18,12,1,0,47,11,2021,1,6.633333333333333,32.63333333333333,6.0
2021-11-23 15:00:00,30,15,1,0,47,11,2021,1,7.633333333333333,30.833333333333332,9.2
2021-11-23 18:00:00,14,18,1,0,47,11,2021,1,6.066666666666666,21.933333333333334,9.6
2021-11-23 21:00:00,6,21,1,0,47,11,2021,1,3.766666666666667,9.833333333333334,5.6
2021-11-24 03:00:00,5,3,2,0,47,11,2021,1,2.2333333333333334,7.900000000000001,3.2
2021-11-24 06:00:00,51,6,2,0,47,11,2021,1,3.4,8.266666666666667,2.8
2021-11-24 09:00:00,18,9,2,0,47,11,2021,1,4.066666666666666,8.266666666666666,1.4
2021-11-24 12:00:00,46,12,2,0,47,11,2021,1,3.866666666666667,11.633333333333333,0.5
2021-11-24 15:00:00,48,15,2,0,47,11,2021,1,2.8000000000000003,11.033333333333333,0.0
2021-11-24 18:00:00,34,18,2,0,47,11,2021,1,1.4000000000000001,9.1,0.0
2021-11-24 21:00:00,13,21,2,0,47,11,2021,1,1.4000000000000001,12.933333333333332,0.4
2021-11-25 03:00:00,3,3,3,0,47,11,2021,1,1.1333333333333333,10.066666666666666,0.4
2021-11-25 06:00:00,43,6,3,0,47,11,2021,1,0.7999999999999999,9.233333333333334,0.0
2021-11-25 09:00:00,5,9,3,0,47,11,2021,1,-0.4333333333333333,7.566666666666667,0.9
2021-11-25 12:00:00,10,12,3,0,47,11,2021,1,-0.5333333333333333,9.133333333333333,0.4
2021-11-25 15:00:00,21,15,3,0,47,11,2021,1,-0.3333333333333333,10.566666666666666,0.8
2021-11-25 18:00:00,6,18,3,0,47,11,2021,1,-1.5,10.066666666666668,0.0
2021-11-25 21:00:00,4,21,3,0,47,11,2021,1,-1.5333333333333332,9.933333333333334,0.0
2021-11-26 06:00:00,5,6,4,0,47,11,2021,1,-3.1666666666666665,9.0,0.0
2021-11-26 09:00:00,1,9,4,0,47,11,2021,1,-4.166666666666667,8.9,0.0
2021-11-26 12:00:00,3,12,4,0,47,11,2021,1,-4.3999999999999995,5.533333333333334,0.0
2021-11-26 15:00:00,6,15,4,0,47,11,2021,1,-5.666666666666667,7.933333333333334,0.0
2021-11-26 18:00:00,2,18,4,0,47,11,2021,1,-5.8,8.866666666666667,0.0
2021-11-27 06:00:00,1,6,5,1,47,11,2021,1,-9.166666666666666,9.0,0.0
2021-11-27 09:00:00,2,9,5,1,47,11,2021,1,-8.933333333333332,6.233333333333334,0.0
2021-11-27 12:00:00,3,12,5,1,47,11,2021,1,-8.066666666666666,7.066666666666666,0.0
2021-11-27 18:00:00,1,18,5,1,47,11,2021,1,-10.1,7.466666666666666,0.0
2021-11-28 12:00:00,1,12,6,1,47,11,2021,1,-10.200000000000001,2.9,0.0
2021-11-29 06:00:00,1,6,0,0,48,11,2021,1,-8.066666666666666,9.733333333333333,0.0
2021-11-29 09:00:00,2,9,0,0,48,11,2021,1,-7.199999999999999,11.533333333333333,0.0
2021-11-29 12:00:00,3,12,0,0,48,11,2021,1,-8.033333333333333,2.066666666666667,0.0
2021-11-29 15:00:00,4,15,0,0,48,11,2021,1,-7.766666666666667,5.666666666666667,0.0
2021-11-29 21:00:00,1,21,0,0,48,11,2021,1,-6.933333333333334,7.066666666666666,0.0
2021-11-30 06:00:00,1,6,1,0,48,11,2021,1,-5.566666666666666,2.733333333333333,0.8
